Country Name,Country Code,Series Name,Series Code,2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Maldives,MDV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.71386727084705,9.48533266057873,-7.22884146529458,7.26512906840138,8.56673353050461,2.51738394219683,7.28107397899866,7.32962620344684,2.8845485296051,6.33830063626779,7.20991012345149,8.12312890817314,7.0974660145221,-33.4927957864882,41.7451005464201
Maldives,MDV,GDP per capita (current US$),NY.GDP.PCAP.CD,5746.64425772624,6743.1309608974,6719.33025725066,7158.06141101431,7409.33596846724,7447.43257245424,8222.56338901712,8872.12492462299,9434.3310782449,9640.32400920804,10062.9831158963,10823.636693042,11118.5565375032,7282.35848902548,10366.2933584066
Maldives,MDV,"Population, total",SP.POP.TOTL,325126,336883,349037,361575,374440,387539,400728,416738,435582,454252,472442,489758,504508,514438,521457
Maldives,MDV,Population growth (annual %),SP.POP.GROW,3.35435582926146,3.55228895579949,3.54422447127984,3.52915551848168,3.49620875437484,3.43849123867636,3.3466404024458,3.91748340604239,4.42253409157761,4.19690422374828,3.92628779480377,3.59964034794787,2.96723053964137,1.94913457153784,1.35517739152214
Maldives,MDV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.79477353930167,12.0414583505108,4.53017659132798,6.14988536750175,11.2734146055937,10.8846956585631,3.80563000919426,2.12000175718133,0.953206658777659,0.502509413611577,2.81747338234513,-0.133373386117587,0.220029731065364,-1.3697742556981,0.54314968873696
Maldives,MDV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.702,10.816,11.7,11.008,10.149,9.216,8.393,7.521,6.618,5.77,5.371,4.971,4.56,5.34,5.257
Maldives,MDV,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,165.97925116043,149.52378530053,149.052494561066,151.563645515725,153.832554237169,147.850993686916,117.778071744504,143.084753147146
