Country Name,Country Code,Series Name,Series Code,2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Uganda,UGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.41242596545275,8.70875190133074,6.80151734798953,5.63761163805265,9.39165549281067,3.83745560591568,3.58690582633201,5.10630732438464,5.18785986246098,4.78100029146333,3.13140551787743,6.30392378088412,6.43874503364799,2.95130642159407,3.53658034070898
Uganda,UGA,GDP per capita (current US$),NY.GDP.PCAP.CD,401.709184486129,473.302829802644,799.929632084631,824.737678434546,837.09588312989,796.711135048199,819.757880944623,897.509742423677,864.18006234671,753.684408569709,766.177605762572,793.128081123392,823.138950454868,846.767201292225,883.892032311279
Uganda,UGA,"Population, total",SP.POP.TOTL,29629804,30509862,31412520,32341728,33295738,34273295,35273570,36336539,37477356,38748299,40127085,41515395,42949080,44404611,45853778
Uganda,UGA,Population growth (annual %),SP.POP.GROW,2.93354099227772,2.92692289648893,2.9156563947553,2.91517454447869,2.90711158037377,2.89370786919312,2.8767478792897,2.96898607347744,3.09130915647166,3.33499474701031,3.49646846553214,3.40127795850029,3.39509056427404,3.33280874526165,3.211427903809
Uganda,UGA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.13851083285053,12.0508555482885,13.0172561889186,3.9765528847817,16.5643496174515,12.6790377224659,4.90520875694555,3.07570668958641,5.58968606251724,5.70637504616216,5.20971705914217,2.61601190952264,2.86758803446909,3.31332289544493,2.20457204757416
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.724,3.143,3.6,3.587,3.491,3.55,1.91,2.323,2.749,3.183,3.64,3.571,3.554,4.511,4.295
Uganda,UGA,Trade (% of GDP),NE.TRD.GNFS.ZS,46.7774166520615,56.2582682052931,47.063878075226,38.2692490377108,39.7552255606438,43.5021371400178,43.1091548726863,36.0144010819182,37.6892983320671,31.2093620235349,36.8370529331773,36.6384056006915,39.3610539649061,37.0006923916369,41.7136307424781
