Country Name,Country Code,Series Name,Series Code,2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Kyrgyz Republic,KGZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.54287476445191,8.40161605989968,2.8862945753759,-0.471566601130149,5.95627430862646,-0.0881502010106345,10.9154694543144,4.02403862576861,3.87582544821402,4.33585591715968,4.73993722539466,3.75791012480484,4.60062566646762,-8.39836429561723,3.61061269547005
Kyrgyz Republic,KGZ,GDP per capita (current US$),NY.GDP.PCAP.CD,721.768690838857,966.393627185372,871.224389337854,880.037775119109,1123.8831680627,1177.97473487848,1282.43716202467,1279.76978265986,1121.08283510739,1120.66651300848,1242.76964282023,1308.14016549619,1374.03210467421,1182.52170043018,1276.7003650159
Kyrgyz Republic,KGZ,"Population, total",SP.POP.TOTL,5268400,5318700,5383300,5447900,5514600,5607200,5719600,5835500,5956900,6079500,6198200,6322800,6456200,6579900,6691800
Kyrgyz Republic,KGZ,Population growth (annual %),SP.POP.GROW,0.953586964300523,0.950220144755314,1.20726564406139,1.19286442880631,1.21689072909974,1.66523655939962,1.98473866725772,2.0061078993716,2.05902596620676,2.0372244221997,1.93364715643057,1.99032207024617,2.08787614010317,1.89786382312175,1.68633485930567
Kyrgyz Republic,KGZ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,10.2301032660485,24.5201024234101,6.83656248105363,7.96772225579691,16.6363262731496,2.76844236540948,6.61375202358086,7.53424729775882,6.50331838993381,0.388838296895887,3.1753098637994,1.54266145238431,1.13362257718798,6.32542296338083,11.9050398185147
Kyrgyz Republic,KGZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.677,2.77,2.788,2.834,3.022,3.027,3.296,3.283,3.378,3.483,3.589,3.67,4.25,4.63,4.766
Kyrgyz Republic,KGZ,Trade (% of GDP),NE.TRD.GNFS.ZS,137.058387838563,146.106082230139,133.379153167955,133.232850492333,136.179840420492,139.675937840309,134.026785643922,125.126181075833,110.961570714633,105.823574017406,100.617445813258,98.8755599017608,99.3730765509503,83.4713119514247,108.394252036516
